  Omega0      e0        e1        e2       e11       e22       e33        ai      delta0  
   1.00000   1.00000   0.90000   0.80000   0.00000   0.00000   0.00000   0.10000  -0.32069
Number of "drawing" timesteps:    500
  exp. factor        a1             a2             a3         exp. ratio   
      0.414063      7.848445      7.514590      7.240888      4.140626
      0.416071      7.905044      7.569256      7.294118      4.160707
      0.418074      7.961642      7.623922      7.347349      4.180740
      0.420073      8.018241      7.678589      7.400579      4.200725
      0.422066      8.074840      7.733255      7.453810      4.220663
      0.424055      8.131438      7.787921      7.507040      4.240554
      0.426040      8.188037      7.842587      7.560271      4.260398
      0.428020      8.244636      7.897253      7.613501      4.280196
      0.429995      8.301235      7.951919      7.666732      4.299948
      0.431966      8.357833      8.006585      7.719962      4.319656
      0.433932      8.414432      8.061251      7.773193      4.339318
      0.435894      8.471031      8.115917      7.826423      4.358936
      0.437851      8.527629      8.170583      7.879654      4.378510
      0.439804      8.584228      8.225249      7.932884      4.398040
      0.441753      8.640827      8.279915      7.986115      4.417527
      0.443697      8.697426      8.334581      8.039345      4.436971
      0.445637      8.754024      8.389247      8.092575      4.456372
      0.447573      8.810623      8.443913      8.145806      4.475732
      0.449505      8.867222      8.498579      8.199036      4.495049
      0.451433      8.923820      8.553245      8.252267      4.514325
      0.453356      8.980419      8.607911      8.305497      4.533560
      0.455275      9.037018      8.662577      8.358728      4.552755
      0.457191      9.093617      8.717243      8.411958      4.571909
      0.459102      9.150215      8.771909      8.465189      4.591023
      0.461010      9.206814      8.826575      8.518419      4.610097
      0.462913      9.263413      8.881241      8.571650      4.629132
      0.464813      9.320011      8.935907      8.624880      4.648128
      0.466708      9.376610      8.990573      8.678111      4.667085
      0.468600      9.433209      9.045239      8.731341      4.686003
      0.470488      9.489808      9.099905      8.784572      4.704884
      0.472373      9.546406      9.154572      8.837802      4.723727
      0.474253      9.603005      9.209238      8.891033      4.742532
      0.476130      9.659604      9.263904      8.944263      4.761300
      0.478003      9.716202      9.318570      8.997494      4.780031
      0.479873      9.772801      9.373236      9.050724      4.798725
      0.481738      9.829400      9.427902      9.103955      4.817384
      0.483601      9.885999      9.482568      9.157185      4.836006
      0.485459      9.942597      9.537234      9.210416      4.854592
      0.487314      9.999196      9.591900      9.263646      4.873143
      0.489166     10.055795      9.646566      9.316876      4.891658
      0.491014     10.112393      9.701232      9.370107      4.910139
      0.492858     10.168992      9.755898      9.423337      4.928585
      0.494700     10.225591      9.810564      9.476568      4.946996
      0.496537     10.282190      9.865230      9.529798      4.965373
      0.498372     10.338788      9.919896      9.583029      4.983716
      0.500203     10.395387      9.974562      9.636259      5.002026
      0.502030     10.451986     10.029228      9.689490      5.020302
      0.503855     10.508585     10.083894      9.742720      5.038545
      0.505675     10.565183     10.138560      9.795951      5.056755
      0.507493     10.621782     10.193226      9.849181      5.074932
      0.509308     10.678381     10.247892      9.902412      5.093077
      0.511119     10.734979     10.302558      9.955642      5.111189
      0.512927     10.791578     10.357224     10.008873      5.129270
      0.514732     10.848177     10.411890     10.062103      5.147318
      0.516534     10.904776     10.466556     10.115334      5.165335
      0.518332     10.961374     10.521222     10.168564      5.183321
      0.520128     11.017973     10.575888     10.221795      5.201275
      0.521920     11.074572     10.630555     10.275025      5.219199
      0.523709     11.131170     10.685221     10.328256      5.237092
      0.525495     11.187769     10.739887     10.381486      5.254954
      0.527279     11.244368     10.794553     10.434717      5.272786
      0.529059     11.300967     10.849219     10.487947      5.290588
      0.530836     11.357565     10.903885     10.541177      5.308360
      0.532610     11.414164     10.958551     10.594408      5.326102
      0.534382     11.470763     11.013217     10.647638      5.343815
      0.536150     11.527361     11.067883     10.700869      5.361499
      0.537915     11.583960     11.122549     10.754099      5.379153
      0.539678     11.640559     11.177215     10.807330      5.396778
      0.541438     11.697158     11.231881     10.860560      5.414375
      0.543194     11.753756     11.286547     10.913791      5.431943
      0.544948     11.810355     11.341213     10.967021      5.449483
      0.546699     11.866954     11.395879     11.020252      5.466995
      0.548448     11.923552     11.450545     11.073482      5.484478
      0.550193     11.980151     11.505211     11.126713      5.501934
      0.551936     12.036750     11.559877     11.179943      5.519362
      0.553676     12.093349     11.614543     11.233174      5.536763
      0.555414     12.149947     11.669209     11.286404      5.554136
      0.557148     12.206546     11.723875     11.339635      5.571483
      0.558880     12.263145     11.778541     11.392865      5.588802
      0.560609     12.319743     11.833207     11.446096      5.606095
      0.562336     12.376342     11.887873     11.499326      5.623360
      0.564060     12.432941     11.942539     11.552557      5.640600
      0.565781     12.489540     11.997205     11.605787      5.657813
      0.567500     12.546138     12.051871     11.659018      5.675000
      0.569216     12.602737     12.106537     11.712248      5.692161
      0.570930     12.659336     12.161204     11.765478      5.709296
      0.572641     12.715934     12.215870     11.818709      5.726405
      0.574349     12.772533     12.270536     11.871939      5.743489
      0.576055     12.829132     12.325202     11.925170      5.760548
      0.577758     12.885731     12.379868     11.978400      5.777581
      0.579459     12.942329     12.434534     12.031631      5.794590
      0.581157     12.998928     12.489200     12.084861      5.811573
      0.582853     13.055527     12.543866     12.138092      5.828531
      0.584547     13.112126     12.598532     12.191322      5.845465
      0.586237     13.168724     12.653198     12.244553      5.862375
      0.587926     13.225323     12.707864     12.297783      5.879260
      0.589612     13.281922     12.762530     12.351014      5.896121
      0.591296     13.338520     12.817196     12.404244      5.912958
      0.592977     13.395119     12.871862     12.457475      5.929771
      0.594656     13.451718     12.926528     12.510705      5.946560
      0.596333     13.508317     12.981194     12.563936      5.963325
      0.598007     13.564915     13.035860     12.617166      5.980067
      0.599679     13.621514     13.090526     12.670397      5.996785
      0.601348     13.678113     13.145192     12.723627      6.013481
      0.603015     13.734711     13.199858     12.776858      6.030153
      0.604680     13.791310     13.254524     12.830088      6.046802
      0.606343     13.847909     13.309190     12.883319      6.063428
      0.608003     13.904508     13.363856     12.936549      6.080031
      0.609661     13.961106     13.418522     12.989779      6.096612
      0.611317     14.017705     13.473188     13.043010      6.113170
      0.612971     14.074304     13.527854     13.096240      6.129706
      0.614622     14.130902     13.582520     13.149471      6.146220
      0.616271     14.187501     13.637187     13.202701      6.162711
      0.617918     14.244100     13.691853     13.255932      6.179180
      0.619563     14.300699     13.746519     13.309162      6.195628
      0.621205     14.357297     13.801185     13.362393      6.212053
      0.622846     14.413896     13.855851     13.415623      6.228457
      0.624484     14.470495     13.910517     13.468854      6.244840
      0.626120     14.527093     13.965183     13.522084      6.261201
      0.627754     14.583692     14.019849     13.575315      6.277540
      0.629386     14.640291     14.074515     13.628545      6.293859
      0.631016     14.696890     14.129181     13.681776      6.310156
      0.632643     14.753488     14.183847     13.735006      6.326432
      0.634269     14.810087     14.238513     13.788237      6.342687
      0.635892     14.866686     14.293179     13.841467      6.358922
      0.637514     14.923284     14.347845     13.894698      6.375136
      0.639133     14.979883     14.402511     13.947928      6.391329
      0.640750     15.036482     14.457177     14.001159      6.407501
      0.642365     15.093081     14.511843     14.054389      6.423654
      0.643979     15.149679     14.566509     14.107620      6.439786
      0.645590     15.206278     14.621175     14.160850      6.455898
      0.647199     15.262877     14.675841     14.214080      6.471989
      0.648806     15.319475     14.730507     14.267311      6.488061
      0.650411     15.376074     14.785173     14.320541      6.504113
      0.652015     15.432673     14.839839     14.373772      6.520145
      0.653616     15.489272     14.894505     14.427002      6.536158
      0.655215     15.545870     14.949171     14.480233      6.552151
      0.656812     15.602469     15.003837     14.533463      6.568124
      0.658408     15.659068     15.058503     14.586694      6.584078
      0.660001     15.715667     15.113170     14.639924      6.600013
      0.661593     15.772265     15.167836     14.693155      6.615928
      0.663182     15.828864     15.222502     14.746385      6.631824
      0.664770     15.885463     15.277168     14.799616      6.647702
      0.666356     15.942061     15.331834     14.852846      6.663560
      0.667940     15.998660     15.386500     14.906077      6.679399
      0.669522     16.055259     15.441166     14.959307      6.695220
      0.671102     16.111858     15.495832     15.012538      6.711022
      0.672681     16.168456     15.550498     15.065768      6.726806
      0.674257     16.225055     15.605164     15.118999      6.742571
      0.675832     16.281654     15.659830     15.172229      6.758317
      0.677405     16.338252     15.714496     15.225460      6.774046
      0.678976     16.394851     15.769162     15.278690      6.789756
      0.680545     16.451450     15.823828     15.331920      6.805448
      0.682112     16.508049     15.878494     15.385151      6.821121
      0.683678     16.564647     15.933160     15.438381      6.836777
      0.685242     16.621246     15.987826     15.491612      6.852415
      0.686804     16.677845     16.042492     15.544842      6.868035
      0.688364     16.734443     16.097158     15.598073      6.883638
      0.689922     16.791042     16.151824     15.651303      6.899222
      0.691479     16.847641     16.206490     15.704534      6.914789
      0.693034     16.904240     16.261156     15.757764      6.930339
      0.694587     16.960838     16.315822     15.810995      6.945871
      0.696139     17.017437     16.370488     15.864225      6.961386
      0.697688     17.074036     16.425154     15.917456      6.976884
      0.699236     17.130634     16.479820     15.970686      6.992364
      0.700783     17.187233     16.534486     16.023917      7.007827
      0.702327     17.243832     16.589152     16.077147      7.023273
      0.703870     17.300431     16.643819     16.130378      7.038703
      0.705411     17.357029     16.698485     16.183608      7.054115
      0.706951     17.413628     16.753151     16.236839      7.069510
      0.708489     17.470227     16.807817     16.290069      7.084889
      0.710025     17.526825     16.862483     16.343300      7.100251
      0.711560     17.583424     16.917149     16.396530      7.115597
      0.713093     17.640023     16.971815     16.449761      7.130926
      0.714624     17.696622     17.026481     16.502991      7.146238
      0.716153     17.753220     17.081147     16.556221      7.161535
      0.717681     17.809819     17.135813     16.609452      7.176814
      0.719208     17.866418     17.190479     16.662682      7.192078
      0.720733     17.923017     17.245145     16.715913      7.207325
      0.722256     17.979616     17.299811     16.769143      7.222557
      0.723777     18.036215     17.354477     16.822374      7.237772
      0.725297     18.092815     17.409143     16.875604      7.252971
      0.726815     18.149414     17.463809     16.928835      7.268154
      0.728332     18.206014     17.518475     16.982065      7.283322
      0.729847     18.262615     17.573141     17.035296      7.298474
      0.731361     18.319216     17.627807     17.088526      7.313610
      0.732873     18.375817     17.682473     17.141757      7.328730
      0.734383     18.432419     17.737139     17.194987      7.343835
      0.735892     18.489021     17.791805     17.248218      7.358924
      0.737400     18.545624     17.846471     17.301448      7.373998
      0.738906     18.602228     17.901137     17.354679      7.389056
      0.740410     18.658832     17.955803     17.407909      7.404099
      0.741913     18.715436     18.010469     17.461140      7.419127
      0.743414     18.772042     18.065135     17.514370      7.434140
      0.744914     18.828648     18.119802     17.567601      7.449137
      0.746412     18.885255     18.174468     17.620831      7.464120
      0.747909     18.941863     18.229134     17.674062      7.479087
      0.749404     18.998472     18.283800     17.727292      7.494040
      0.750898     19.055082     18.338466     17.780522      7.508977
      0.752390     19.111693     18.393132     17.833753      7.523900
      0.753881     19.168304     18.447798     17.886983      7.538808
      0.755370     19.224917     18.502464     17.940214      7.553701
      0.756858     19.281531     18.557130     17.993444      7.568579
      0.758344     19.338146     18.611796     18.046675      7.583443
      0.759829     19.394762     18.666462     18.099905      7.598293
      0.761313     19.451379     18.721128     18.153136      7.613127
      0.762795     19.507997     18.775794     18.206366      7.627948
      0.764275     19.564617     18.830460     18.259597      7.642754
      0.765755     19.621238     18.885126     18.312827      7.657546
      0.767232     19.677860     18.939792     18.366058      7.672323
      0.768709     19.734484     18.994458     18.419288      7.687086
      0.770184     19.791109     19.049124     18.472519      7.701835
      0.771657     19.847735     19.103790     18.525749      7.716570
      0.773129     19.904363     19.158456     18.578980      7.731291
      0.774600     19.960993     19.213122     18.632210      7.745998
      0.776069     20.017623     19.267788     18.685441      7.760691
      0.777537     20.074256     19.322454     18.738671      7.775370
      0.779004     20.130890     19.377120     18.791902      7.790035
      0.780469     20.187526     19.431786     18.845132      7.804686
      0.781932     20.244163     19.486452     18.898363      7.819324
      0.783395     20.300802     19.541118     18.951593      7.833948
      0.784856     20.357443     19.595784     19.004823      7.848558
      0.786316     20.414085     19.650451     19.058054      7.863155
      0.787774     20.470729     19.705117     19.111284      7.877738
      0.789231     20.527376     19.759783     19.164515      7.892308
      0.790686     20.584023     19.814449     19.217745      7.906864
      0.792141     20.640673     19.869115     19.270976      7.921407
      0.793594     20.697325     19.923781     19.324206      7.935937
      0.795045     20.753979     19.978447     19.377437      7.950453
      0.796496     20.810634     20.033113     19.430667      7.964956
      0.797945     20.867292     20.087779     19.483898      7.979446
      0.799392     20.923952     20.142445     19.537128      7.993923
      0.800839     20.980614     20.197111     19.590359      8.008386
      0.802284     21.037277     20.251777     19.643589      8.022837
      0.803727     21.093943     20.306443     19.696820      8.037274
      0.805170     21.150612     20.361109     19.750050      8.051699
      0.806611     21.207282     20.415775     19.803281      8.066111
      0.808051     21.263955     20.470441     19.856511      8.080509
      0.809490     21.320629     20.525107     19.909742      8.094895
      0.810927     21.377306     20.579773     19.962972      8.109269
      0.812363     21.433986     20.634439     20.016203      8.123629
      0.813798     21.490668     20.689105     20.069433      8.137977
      0.815231     21.547352     20.743771     20.122664      8.152312
      0.816663     21.604038     20.798437     20.175894      8.166635
      0.818094     21.660727     20.853103     20.229124      8.180945
      0.819524     21.717418     20.907769     20.282355      8.195242
      0.820953     21.774112     20.962435     20.335585      8.209528
      0.822380     21.830809     21.017101     20.388816      8.223800
      0.823806     21.887508     21.071767     20.442046      8.238060
      0.825231     21.944209     21.126434     20.495277      8.252308
      0.826654     22.000913     21.181100     20.548507      8.266544
      0.828077     22.057620     21.235766     20.601738      8.280767
      0.829498     22.114329     21.290432     20.654968      8.294979
      0.830918     22.171041     21.345098     20.708199      8.309178
      0.832336     22.227756     21.399764     20.761429      8.323365
      0.833754     22.284473     21.454430     20.814660      8.337540
      0.835170     22.341193     21.509096     20.867890      8.351702
      0.836585     22.397916     21.563762     20.921121      8.365853
      0.837999     22.454642     21.618428     20.974351      8.379992
      0.839412     22.511371     21.673094     21.027582      8.394119
      0.840823     22.568102     21.727760     21.080812      8.408234
      0.842234     22.624836     21.782426     21.134043      8.422337
      0.843643     22.681574     21.837092     21.187273      8.436429
      0.845051     22.738314     21.891758     21.240504      8.450508
      0.846458     22.795057     21.946424     21.293734      8.464576
      0.847863     22.851803     22.001090     21.346965      8.478633
      0.849268     22.908552     22.055756     21.400195      8.492677
      0.850671     22.965305     22.110422     21.453425      8.506710
      0.852073     23.022060     22.165088     21.506656      8.520732
      0.853474     23.078818     22.219754     21.559886      8.534742
      0.854874     23.135580     22.274420     21.613117      8.548740
      0.856273     23.192344     22.329086     21.666347      8.562727
      0.857670     23.249112     22.383752     21.719578      8.576703
      0.859067     23.305883     22.438418     21.772808      8.590667
      0.860462     23.362657     22.493084     21.826039      8.604620
      0.861856     23.419435     22.547750     21.879269      8.618561
      0.863249     23.476216     22.602417     21.932500      8.632491
      0.864641     23.533000     22.657083     21.985730      8.646411
      0.866032     23.589787     22.711749     22.038961      8.660318
      0.867422     23.646578     22.766415     22.092191      8.674215
      0.868810     23.703372     22.821081     22.145422      8.688101
      0.870198     23.760169     22.875747     22.198652      8.701975
      0.871584     23.816970     22.930413     22.251883      8.715839
      0.872969     23.873774     22.985079     22.305113      8.729691
      0.874353     23.930582     23.039745     22.358344      8.743532
      0.875736     23.987393     23.094411     22.411574      8.757363
      0.877118     24.044208     23.149077     22.464805      8.771183
      0.878499     24.101026     23.203743     22.518035      8.784991
      0.879879     24.157848     23.258409     22.571266      8.798789
      0.881258     24.214673     23.313075     22.624496      8.812576
      0.882635     24.271502     23.367741     22.677726      8.826352
      0.884012     24.328334     23.422407     22.730957      8.840118
      0.885387     24.385171     23.477073     22.784187      8.853873
      0.886762     24.442011     23.531739     22.837418      8.867617
      0.888135     24.498854     23.586405     22.890648      8.881350
      0.889507     24.555701     23.641071     22.943879      8.895073
      0.890879     24.612552     23.695737     22.997109      8.908786
      0.892249     24.669407     23.750403     23.050340      8.922487
      0.893618     24.726266     23.805069     23.103570      8.936179
      0.894986     24.783128     23.859735     23.156801      8.949859
      0.896353     24.839994     23.914401     23.210031      8.963530
      0.897719     24.896864     23.969067     23.263262      8.977190
      0.899084     24.953738     24.023733     23.316492      8.990839
      0.900448     25.010616     24.078399     23.369723      9.004478
      0.901811     25.067497     24.133066     23.422953      9.018107
      0.903173     25.124383     24.187732     23.476184      9.031726
      0.904533     25.181273     24.242398     23.529414      9.045334
      0.905893     25.238166     24.297064     23.582645      9.058932
      0.907252     25.295064     24.351730     23.635875      9.072520
      0.908610     25.351965     24.406396     23.689106      9.086098
      0.909967     25.408871     24.461062     23.742336      9.099665
      0.911322     25.465780     24.515728     23.795566      9.113223
      0.912677     25.522694     24.570394     23.848797      9.126770
      0.914031     25.579612     24.625060     23.902027      9.140307
      0.915383     25.636534     24.679726     23.955258      9.153835
      0.916735     25.693460     24.734392     24.008488      9.167352
      0.918086     25.750390     24.789058     24.061719      9.180859
      0.919436     25.807325     24.843724     24.114949      9.194357
      0.920784     25.864263     24.898390     24.168180      9.207844
      0.922132     25.921206     24.953056     24.221410      9.221322
      0.923479     25.978154     25.007722     24.274641      9.234790
      0.924825     26.035105     25.062388     24.327871      9.248248
      0.926170     26.092061     25.117054     24.381102      9.261696
      0.927513     26.149021     25.171720     24.434332      9.275135
      0.928856     26.205985     25.226386     24.487563      9.288563
      0.930198     26.262954     25.281052     24.540793      9.301982
      0.931539     26.319927     25.335718     24.594024      9.315392
      0.932879     26.376904     25.390384     24.647254      9.328792
      0.934218     26.433886     25.445050     24.700485      9.342182
      0.935556     26.490872     25.499716     24.753715      9.355562
      0.936893     26.547863     25.554382     24.806946      9.368933
      0.938229     26.604858     25.609049     24.860176      9.382295
      0.939565     26.661858     25.663715     24.913407      9.395647
      0.940899     26.718862     25.718381     24.966637      9.408989
      0.942232     26.775871     25.773047     25.019867      9.422322
      0.943565     26.832884     25.827713     25.073098      9.435646
      0.944896     26.889902     25.882379     25.126328      9.448960
      0.946226     26.946924     25.937045     25.179559      9.462264
      0.947556     27.003952     25.991711     25.232789      9.475560
      0.948885     27.060983     26.046377     25.286020      9.488846
      0.950212     27.118020     26.101043     25.339250      9.502123
      0.951539     27.175061     26.155709     25.392481      9.515390
      0.952865     27.232106     26.210375     25.445711      9.528649
      0.954190     27.289157     26.265041     25.498942      9.541898
      0.955514     27.346212     26.319707     25.552172      9.555138
      0.956837     27.403272     26.374373     25.605403      9.568368
      0.958159     27.460336     26.429039     25.658633      9.581590
      0.959480     27.517406     26.483705     25.711864      9.594803
      0.960801     27.574480     26.538371     25.765094      9.608006
      0.962120     27.631559     26.593037     25.818325      9.621200
      0.963439     27.688643     26.647703     25.871555      9.634386
      0.964756     27.745731     26.702369     25.924786      9.647562
      0.966073     27.802825     26.757035     25.978016      9.660729
      0.967389     27.859923     26.811701     26.031247      9.673887
      0.968704     27.917027     26.866367     26.084477      9.687037
      0.970018     27.974135     26.921033     26.137708      9.700177
      0.971331     28.031248     26.975699     26.190938      9.713309
      0.972643     28.088366     27.030365     26.244168      9.726431
      0.973955     28.145490     27.085032     26.297399      9.739545
      0.975265     28.202618     27.139698     26.350629      9.752650
      0.976575     28.259751     27.194364     26.403860      9.765746
      0.977883     28.316889     27.249030     26.457090      9.778834
      0.979191     28.374033     27.303696     26.510321      9.791913
      0.980498     28.431181     27.358362     26.563551      9.804983
      0.981804     28.488335     27.413028     26.616782      9.818044
      0.983110     28.545493     27.467694     26.670012      9.831096
      0.984414     28.602657     27.522360     26.723243      9.844140
      0.985718     28.659826     27.577026     26.776473      9.857176
      0.987020     28.717000     27.631692     26.829704      9.870202
      0.988322     28.774179     27.686358     26.882934      9.883220
      0.989623     28.831364     27.741024     26.936165      9.896230
      0.990923     28.888553     27.795690     26.989395      9.909231
      0.992222     28.945748     27.850356     27.042626      9.922223
      0.993521     29.002948     27.905022     27.095856      9.935207
      0.994818     29.060154     27.959688     27.149087      9.948183
      0.996115     29.117364     28.014354     27.202317      9.961150
      0.997411     29.174580     28.069020     27.255548      9.974108
      0.998706     29.231802     28.123686     27.308778      9.987058
      1.000000     29.289028     28.178352     27.362009     10.000000
